pytorch,https://github.com/pytorch/pytorch/issues/122773,2024-03-27T09:03:46Z,torch.gather - Cannot call numel() on tensor with symbolic sizes/strides,torch.gather,2.4.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/133252,2024-08-12T18:45:29Z,"[Torch.Export] [OpenELM] Failed to Export OpenELM: ""Pop from Empty List""",torch.export.export,2.4.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/133166,2024-08-10T13:47:51Z,[torch.compile] Integers stored on nn.Modules as dynamic causing errors,torch.compile,2.4.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/132395,2024-08-01T09:53:38Z,`torch.multinomial` generates incorrect distribution,torch.multinomial,2.4.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/132395,2024-08-01T09:53:38Z,`torch.multinomial` generates incorrect distribution,torch.exponential_,2.4.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/133267,2024-08-12T20:44:01Z,`torch.ldexp` incorrectly returns infinity for `float64` inputs larger than `float32` max,torch.ldexp,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/133265,2024-08-12T20:36:06Z,`torch.ldexp` incorrectly returns infinity if `exp` is larger than log2 of the max representable number,torch.ldexp,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/133264,2024-08-12T20:26:33Z,`torch.ldexp` upcasts 16-bit inputs to 32 bits.,torch.ldexp,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/133227,2024-08-12T14:15:54Z,Issue Exporting PyTorch Model with pytorch3d.ops.ball_query to ONNX: Bug or Compatibility Problem?,torch.pytorch3d.ops.ball_query,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/133220,2024-08-12T11:07:33Z,error occur when I use torch.onnx.export to generate onnx model,torch.onnx.export,2.3.1,11.8
pytorch,https://github.com/pytorch/pytorch/issues/133006,2024-08-08T14:53:43Z,Precision Differences in Using `dropout` and `linear`,torch.dropout,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/133006,2024-08-08T14:53:43Z,Precision Differences in Using `dropout` and `linear`,torch.linear,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/132700,2024-08-05T21:26:43Z,Forward Hooks in Transformer Not Working When `model.eval()` and `torch.no_grad()`,torch.nn.TransformerEncoder,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/132700,2024-08-05T21:26:43Z,Forward Hooks in Transformer Not Working When `model.eval()` and `torch.no_grad()`,torch.no_grad,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/132700,2024-08-05T21:26:43Z,Forward Hooks in Transformer Not Working When `model.eval()` and `torch.no_grad()`,torch.nn.TransformerEncoderLayer,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/132614,2024-08-04T13:30:10Z,BUG: `torch.special.gammainc`: returns finite results with NaN input,torch.special.gammainc,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/132614,2024-08-04T13:30:10Z,BUG: `torch.special.gammainc`: returns finite results with NaN input,torch.special.gammaincc,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/132222,2024-07-31T09:59:23Z,aten::bucketize.Scalar doesn't work in compile mode,torch.bucketize,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/132136,2024-07-30T12:31:15Z,`torch.nn.transformer.forward` returns incorrect value inside `torch.no_grad()` blocks.,torch.nn.Transformer,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/132014,2024-07-29T03:41:52Z,[FSDP2 Related]`torch.split_with_sizes_copy` of the GPU does not update the version counter of `out` correctly.,torch.split_with_sizes_copy,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/131883,2024-07-26T09:21:09Z,Iterating dataloader fails on sliced dataset,torch.utils.data.DataLoader,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/131491,2024-07-23T18:07:21Z,`torch._assert_async` ignores `assert_msg`,torch._assert_async,2.3.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/131283,2024-07-20T17:59:27Z,"`input` argument of `nan_to_num()` works with `complex` type but `nan`, `posinf` and `neginf` argument don't work with `complex` type",torch.nan_to_num,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/131274,2024-07-20T04:06:54Z,The empty 0D or more D tensor with exceeding `dim`(`dim=100` or `dim=-100`) for `cummax()` works,torch.cummax,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/131273,2024-07-20T03:56:57Z,The empty 0D or more D tensor with exceeding `dim`(`dim=100` or `dim=-100`) for `cummin()` works,torch.cummin,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/131254,2024-07-19T21:32:42Z,Masked Attention has no effect in ``TransformerEncoderLayer``,torch.nn.TransformerEncoderLayer,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/131185,2024-07-19T13:08:32Z,"RuntimeError: Expected grad_output.numel() <= std::numeric_limits<int32_t>::max() to be true, but got false.",torch.cuda.empty_cache,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/131148,2024-07-19T07:04:44Z,"The empty 1D or more D tensor for `median()/nanmedian()` with the deepest `dim` gets errors, not getting NaNs",torch.median,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/131066,2024-07-18T21:59:01Z,Segmentation fault torch::CudaIPCSentData::~CudaIPCSentData(),torch.CudaIPCSentData,2.3.1,11.8
pytorch,https://github.com/pytorch/pytorch/issues/131043,2024-07-18T16:42:07Z,Using an empty tensor and `torch.int64` or `torch.bool` for `dtype` of `nanmean()` works while a non-empty tensor doesn't work,torch.nanmean,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/131027,2024-07-18T09:07:37Z,AoTInductor cumsum causes illegal memory access for large tensors,torch.cumsum,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/131009,2024-07-18T02:26:44Z,[cudagraph] an issue related to dynamic shapes for cudagraph backend with sd2.1,torch.compiler.cudagraph_mark_step_begin,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/131009,2024-07-18T02:26:44Z,[cudagraph] an issue related to dynamic shapes for cudagraph backend with sd2.1,torch.compile,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/130917,2024-07-17T08:42:38Z,Torch compile can't support Tensor.item,torch.Tensor.item,2.3.1,121
pytorch,https://github.com/pytorch/pytorch/issues/130792,2024-07-16T00:41:57Z,`with torch.device()` modifies the `as_tensor` intended behavior,torch.as_tensor,2.3.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/130726,2024-07-15T10:09:31Z,TorchDispatchMode fails on jit.trace,torch.jit.trace,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/130687,2024-07-14T00:25:27Z,"Compilation Fails with torch.sparse and ""fullgraph=True""",torch.sparse,2.3.1,12
pytorch,https://github.com/pytorch/pytorch/issues/130687,2024-07-14T00:25:27Z,"Compilation Fails with torch.sparse and ""fullgraph=True""",torch.compile,2.3.1,12
pytorch,https://github.com/pytorch/pytorch/issues/130622,2024-07-12T14:58:52Z,PyTorch profiler produces a trace that is huge and unreadable by perfetto webui when `torch._dynamo` is imported within the code traced,torch.profiler,2.3.1,11.8
pytorch,https://github.com/pytorch/pytorch/issues/130622,2024-07-12T14:58:52Z,PyTorch profiler produces a trace that is huge and unreadable by perfetto webui when `torch._dynamo` is imported within the code traced,torch._dynamo,2.3.1,11.8
pytorch,https://github.com/pytorch/pytorch/issues/130513,2024-07-11T02:27:02Z,RuntimeError Occurred In getBar1SizeOfGpu when initializing torch RPC,torch.distributed.rpc.api,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/130424,2024-07-10T06:29:43Z,torch.onnx.errors.CheckerError: Unrecognized attribute: axes for operator ReduceMean,torch.onnx.export,2.3.1,11.8
pytorch,https://github.com/pytorch/pytorch/issues/129637,2024-06-27T07:33:19Z,`torch.compile()` failing with PyTorch 2.3 for tupled inputs,torch.compile,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/129634,2024-06-27T05:52:03Z,Type Error when using from_numpy,torch.from_numpy,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/128480,2024-06-12T03:36:24Z,InternalTorchDynamoError on converting llama-2 to onnx using torch.onnx.dynamo_export,torch.onnx.dynamo_export,2.3.1,11.8
pytorch,https://github.com/pytorch/pytorch/issues/128396,2024-06-11T06:30:21Z,torch.prod cannot be used with cudagraphs,torch.prod,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/128396,2024-06-11T06:30:21Z,torch.prod cannot be used with cudagraphs,torch.cuda.make_graphed_callables,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/128396,2024-06-11T06:30:21Z,torch.prod cannot be used with cudagraphs,torch.cuda.graph,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/128325,2024-06-10T11:46:29Z,Cannot export onnx model with autograd.functional.jacobian,torch.autograd.functional.jacobian,2.3.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/128325,2024-06-10T11:46:29Z,Cannot export onnx model with autograd.functional.jacobian,torch.onnx.export,2.3.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/128325,2024-06-10T11:46:29Z,Cannot export onnx model with autograd.functional.jacobian,torch.onnx.dynamo_export,2.3.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/128261,2024-06-07T22:24:28Z,JIT script can cause unneeded `requires_grad` inside `no_grad` blocks,torch.jit.script,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/128073,2024-06-05T22:07:12Z,inductor error when torch.compile on distrifuser,torch.compile,2.3.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/133093,2024-08-09T14:37:43Z,Inconsistent results of Conv2d in pytorch between CPU and CUDA,torch.nn.Conv2d,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/131974,2024-07-27T07:52:48Z,Missing grad_fn information while torch.compile with customized gradient function,torch.compile,2.3.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/131740,2024-07-25T04:41:49Z,`._scatter(...)` gives different results in CPU vs GPU environment,torch._scatter,2.3.0,11.7
pytorch,https://github.com/pytorch/pytorch/issues/130932,2024-07-17T14:21:54Z,Error using torch.func transforms with DDP (broadcast_buffers=True),torch.func.jacfwd,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/130932,2024-07-17T14:21:54Z,Error using torch.func transforms with DDP (broadcast_buffers=True),torch.func.vmap,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/130932,2024-07-17T14:21:54Z,Error using torch.func transforms with DDP (broadcast_buffers=True),torch.distributed.init_process_group,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/130932,2024-07-17T14:21:54Z,Error using torch.func transforms with DDP (broadcast_buffers=True),torch.cuda.set_device,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/130932,2024-07-17T14:21:54Z,Error using torch.func transforms with DDP (broadcast_buffers=True),torch.nn.parallel.DistributedDataParallel,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/130932,2024-07-17T14:21:54Z,Error using torch.func transforms with DDP (broadcast_buffers=True),torch.nn.modules.module.Module.forward,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/130932,2024-07-17T14:21:54Z,Error using torch.func transforms with DDP (broadcast_buffers=True),torch.nn.parallel.distributed._sync_buffers,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/130932,2024-07-17T14:21:54Z,Error using torch.func transforms with DDP (broadcast_buffers=True),torch.nn.parallel.distributed._sync_module_buffers,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/130932,2024-07-17T14:21:54Z,Error using torch.func transforms with DDP (broadcast_buffers=True),torch.nn.parallel.distributed._default_broadcast_coalesced,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/130932,2024-07-17T14:21:54Z,Error using torch.func transforms with DDP (broadcast_buffers=True),torch.nn.parallel.distributed._distributed_broadcast_coalesced,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/130932,2024-07-17T14:21:54Z,Error using torch.func transforms with DDP (broadcast_buffers=True),dist._broadcast_coalesced,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/130728,2024-07-15T11:07:06Z,torch.cuda.empty_cache() doesn't work correctly for the first instance of nn.Module set to cuda (and a potential method to deal with that).,torch.cuda.empty_cache,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/130609,2024-07-12T05:32:12Z,Setting `dtype` without `dtype=` to `reshape()` using a tensor works even though the doc doesn't explain it and an `int` tensor is returned instead of a `float` tensor,torch.reshape,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/130608,2024-07-12T05:16:58Z,Setting `shape` and `dtype` without `dtype=` to `view()` works against error message but an `int` tensor is returned instead of a `float` tensor,torch.Tensor.view,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/130448,2024-07-10T16:40:48Z,`n` argument of `randperm()` with a 0D or more D tensor works against the doc,torch.randperm,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/130254,2024-07-08T16:54:11Z,"Many types for `start`, `end` and `base` argument of `logspace()` work againt what the doc says",torch.logspace,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/130251,2024-07-08T16:26:49Z,[funcol] numerical error when funcol.reduce-scatter a non-contiguous tensor,torch.distributed._functional_collectives.reduce_scatter_tensor,2.3.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/129970,2024-07-02T16:54:16Z,Setting the 0D tensor of only one element to `fill_value` of `full()`/`full_like()` works against error message,torch.full_like,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/129447,2024-06-25T04:03:37Z,"Pytorch of 2.3.0 version loads bool type mask in triton, encountering error when use tl.where.",torch.tl.where,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/129319,2024-06-22T21:09:02Z,`int` type for `dims` of `tile()` without `dims=` works with a tensor against the doc,torch.tile,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/129311,2024-06-22T16:56:09Z,The unexpected behavior of `argsort()`,torch.argsort,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/129303,2024-06-22T08:00:26Z,Incorrect index from torch.mode,torch.mode,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/129298,2024-06-22T04:26:52Z,The unexpected behavior of `sort()`,torch.sort,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/129296,2024-06-22T02:10:38Z,`argsort()`/`msort()`/`sort()` can use the 0D tensor of a `complex` type value against error message,torch.sort,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/128947,2024-06-18T11:42:32Z,Memory consumption of conv3d grows too quickly with certain input shapes.,torch.nn.Conv3d,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/128936,2024-06-18T07:03:37Z,Performance degradation for certain input using Conv2D,torch.nn.Conv2d,2.3.0,11.8
pytorch,https://github.com/pytorch/pytorch/issues/128791,2024-06-16T07:44:45Z,CUDA error in torch.cdist with compute_mode=donot_use_mm_for_euclid_dist,torch.cdist,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/128695,2024-06-14T08:42:00Z,Segmentation fault (core dumped) in `torch._weight_norm_interface`,torch._weight_norm_interface,2.3.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/128694,2024-06-14T08:39:45Z,Segmentation fault (core dumped) in `torch._fused_moving_avg_obs_fq_helper`,torch._fused_moving_avg_obs_fq_helper,2.3.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/128693,2024-06-14T08:37:52Z,Segmentation fault (core dumped) in `torch.fused_moving_avg_obs_fake_quant`,torch.fused_moving_avg_obs_fake_quant,2.3.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/128692,2024-06-14T08:35:54Z,Segmentation fault (core dumped) in `torch._weight_int4pack_mm`,torch._weight_int4pack_mm,2.3.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/128691,2024-06-14T08:32:51Z,Segmentation fault (core dumped) in `torch._remove_batch_dim`,torch._remove_batch_dim,2.3.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/128690,2024-06-14T08:24:29Z,`torch._transform_bias_rescale_qkv`:FPE,torch._transform_bias_rescale_qkv,2.3.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/128641,2024-06-13T20:13:26Z,Backward is not supported by `MaskedTensor`'s `torch.maximum`,torch.maximum,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/128557,2024-06-12T21:41:31Z,MaskedTensor do not support _is_any_true`,torch._ops.aten._is_any_true,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/128505,2024-06-12T13:02:25Z,torch.onnx.export - `repeat_interleave` produces invalid model,torch.onnx.export,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/128505,2024-06-12T13:02:25Z,torch.onnx.export - `repeat_interleave` produces invalid model,torch.repeat_interleave,2.3.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/128424,2024-06-11T17:23:18Z,`torch.compile` with `reduce-overhead`: very long compile time + GPU memory continuously to grow,torch.compile,2.3.0,12.1
